4.132095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.130781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.129794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.131109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.130452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.132424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.132424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.131438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.131438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.139984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.139327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.131767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.137683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.133739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.138998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.136697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.141299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.134396	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.130781	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.135711	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.135054	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.134067	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.138998	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.134725	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.136368	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.131109	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.132753	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
4.138341	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.133081	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.139984	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.138669	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.134725	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.134067	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.133739	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.140641	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.139655	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.131767	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.134725	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.134725	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.137683	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.139327	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.136040	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.134396	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.135054	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.139655	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.138669	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.134725	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.135711	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.139327	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.143928	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.138998	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.135382	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.137026	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.136040	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.141956	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.141299	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.141299	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000
4.135711	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.136040	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.137683	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.135054	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.132753	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.136368	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.138998	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.137026	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.135382	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.134067	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.135382	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.135382	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.131767	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.132424	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.134396	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.136040	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.135711	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133739	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133739	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133410	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.132095	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.134396	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.134725	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.137026	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.136697	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.133739	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.134725	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.136040	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.136697	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.136040	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.130123	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.139984	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
4.138012	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.143928	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.140970	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.139984	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.140970	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.139327	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.144914	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.143928	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.141627	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.140970	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.140641	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.142614	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.146229	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.144586	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.140641	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000
4.140641	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.139327	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.140970	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.144257	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.141627	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.144257	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.139655	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.136697	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.139655	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.141299	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.142942	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.143600	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.143600	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.141299	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.138669	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.139327	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.143928	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.142285	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.140970	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.146229	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.138669	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.139655	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.141956	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.140970	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.143271	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.142614	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.140970	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.141627	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.142614	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.141956	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.142285	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.143271	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.142942	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.144257	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000
4.138341	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.139655	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.140641	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.141299	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.139655	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.139984	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.146887	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.146229	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.140313	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.140641	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.139327	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000
4.141956	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.140641	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.142285	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.145900	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.144257	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.141627	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.137683	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.139327	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000
4.141299	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.141299	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.141956	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.143928	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.142614	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.140313	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.140641	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.140970	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.141627	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.139655	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.139327	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.143600	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.142942	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.141956	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.142285	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.138012	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.139984	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.139984	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.139984	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000
4.142285	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.146229	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.140641	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.140313	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.139984	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.137026	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.138669	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.140970	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.138669	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.140970	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.143600	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.140970	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.142285	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.140313	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.138998	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.141627	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.138998	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.142285	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.145900	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.143271	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.141299	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.138998	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000
4.141627	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.138998	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.136697	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.140313	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.141299	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.141956	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.141956	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.139984	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.140313	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.138669	0.000004	0.000002	0.000004	0.000000	0.000000	0.000000
4.140970	0.000004	0.000002	0.000005	0.000000	0.000000	0.000000
4.140313	0.000004	0.000002	0.000005	0.000000	0.000000	0.000000
4.138998	0.000004	0.000002	0.000005	0.000000	0.000000	0.000000
4.141299	0.000004	0.000002	0.000005	0.000000	0.000000	0.000000
4.142942	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.142285	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.139984	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.136368	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.140313	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.136368	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.140641	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.139327	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.143928	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.144586	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.138669	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.143271	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.137683	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.141299	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.138012	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.136697	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.139327	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.138012	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.143271	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.138669	0.000004	0.000003	0.000005	0.000000	0.000000	0.000000
4.139984	0.000005	0.000003	0.000005	0.000000	0.000000	0.000000
